ID,Milestone,Dataset Summary,Short Attribution,Citation,GCA number,Source DB Link,DataType,Ok to publicly post?
42475,Build 55,Discovery of Alpha-Gal-Containing Antigens in North American Tick Species Believed to Induce Red Meat Allergy,Crispell et al 2019,PMID: 31156631,GCA_,ProteomeXchange: PXD012827,Proteomics,Yes
45039,Build 57,Differential translational control by start codon context across the fungal kingdom,"",PMID:  (or DOI if PMID not available),GCA_,"",Other,Yes
45723,Build 56,Determining Aspergillus fumigatus transcription factor expression and function during invasion of the mammalian lung,Liu et al. 2021,PMID:  https://doi.org/10.1371/journal.ppat.1009235,GCA_,https://www.ncbi.nlm.nih.gov/bioproject/?term=PRJNA693756,RNA-seq,Yes
45703,Build 55,Determination of the discriminating concentration of chlorfenapyr (pyrrole) and Anopheles gambiae sensu lato susceptibility testing in preparation for distribution of Interceptor® G2 insecticide-treated nets,"",PMID:  (or DOI if PMID not available),GCA_,"","",Yes
45478,Build 55,"De novo sequencing, assembly and annotation of Porcisia hertigi genome strain: LV43 (isolate: C119) using short and long reads.",Almutairi et al.,PMID: 5090970,GCA_017918235.1,https://www.ncbi.nlm.nih.gov/assembly/GCA_017918235.1,Genome sequence and Annotation,Yes
45474,Build 55,"De novo sequencing, assembly and annotation of Leishmania orientalis genome strain: LV768 (isolate: LSCM4) using short and long reads.",Almutairi et al.,PMID: 29914526,GCA_017916335.1,https://www.ncbi.nlm.nih.gov/assembly/GCA_017916335.1,Genome sequence and Annotation,Yes
45477,Build 55,"De novo sequencing, assembly and annotation of Leishmania (Mundinia) sp. Namibia genome strain: LV425 (isolate: 253) using short and long reads.",Almutairi et al.,PMID: 26099650,GCA_017918225.1,https://www.ncbi.nlm.nih.gov/assembly/GCA_017918225.1,Genome sequence and Annotation,Yes
45476,Build 55,"De novo sequencing, assembly and annotation of Leishmania (Mundinia) sp. Ghana genome strain: LV757 (isolate: GH5) using short and long reads.",Almutairi et al.,PMID: 26099650,GCA_017918215.1,https://www.ncbi.nlm.nih.gov/assembly/GCA_017918215.1,Genome sequence and Annotation,Yes
45460,Build 55,"De novo sequencing, assembly and annotation of Leishmania (Mundinia) martiniquensis genome strain: LV760 (isolate: LSCM1) using short and long reads.",Almutairi et al.,PMID: 34137631,GCA_017916325.1,https://www.ncbi.nlm.nih.gov/assembly/GCA_017916325.1,Genome sequence and Annotation,Yes
45475,Build 55,"De novo sequencing, assembly and annotation of Leishmania (Mundinia) enrietti genome strain: LV763(isolate: CUR178) using short and long reads.",Almutairi et al.,PMID: 8915125,GCA_017916305.1,https://www.ncbi.nlm.nih.gov/assembly/GCA_017916305.1,Genome sequence and Annotation,Yes
45297,Build 55,De novo genome assembly of Candida glabrata strain BG2.,Green et al. 2021,PMID: https://doi.org/10.1111/mmi.14707,GCA_014217725.1,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA600925,Genome sequence and Annotation,Yes
45046,Build 58,Cryptococcus gattii dispersal to the North American Pacific Northwest,"",PMID:  https://journals.asm.org/doi/full/10.1128/mSphere.00499-17,GCA_,https://www.ncbi.nlm.nih.gov/bioproject/?term=PRJNA388113,SNPs,Yes
39877,Build 55,Comprehensive proteome profiling in Aedes albopictus,Saucereau et al,PMID: 28821226,GCA_,ProteomeXchange: PXD005091,Proteomics,Yes
45019,Build 55,Co-expression network of over 4.5 million robust correlation relationships was generated from XXX RNA-Seq experiments.,Cairns et al. 2021,PMID:  (or DOI if PMID not available),GCA_,"",Other,Yes
44232,Build 56,"CNV, Candida & antifungal drugs","",PMID:  https://elifesciences.org/articles/58349#s4,GCA_,"",SNPs,Yes
45103,Build 57,Clavispora lusitaniae population genomics and transcriptional profiling,"",PMID: 30389707,GCA_,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA433226,SNPs,Yes
45031,Build 57,Cladophialophora carrionii CBS 160.54 Genome sequence and annotation,"",PMID:  (or DOI if PMID not available),GCA_000365165.2,https://www.ncbi.nlm.nih.gov/bioproject/185784,Genome sequence and Annotation,Yes
45496,Build 55,Chromosome-scale reference genome for Giardia intestinalis WB assemblage A,Xu et al.,PMID: 32019935,GCA_000002435.2,https://www.ncbi.nlm.nih.gov/assembly/GCF_000002435.2,Genome sequence and Annotation,Yes
39876,Build 55,Characterization of the adult Aedes aegypti early midgut peritrophic matrix proteome,Whiten et al,PMID: 29570734,GCA_,ProteomeXchange: PXD007627,Proteomics,Yes
45494,Build 55,Change PlasmoDB vinckei reference to the CY genome,"",PMID:  (or DOI if PMID not available),GCA_,"",Genome sequence and Annotation,Yes
45098,Build 56,CEA10 and W72310 isolates,"",PMID:  https://doi.org/10.1128/mSphere.01250-20,GCA_,"",SNPs,Yes
45373,Build 56,Candida species are the most common cause of opportunistic fungal infection worldwide.,Butler et al. 2009,PMID:   19465905,GCA_000149685.1,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA12899,Genome sequence and Annotation,Yes
44761,Build 55,Candida environmental isolates,Mixão et al. 2020,PMID:  https://doi.org/10.1186/s12915-020-00776-6,GCA_,https://www.ncbi.nlm.nih.gov/bioproject/?term=PRJEB27862,SNPs,Yes
44254,Build 57,Candida drug evolution single cell Drop-Seq,"",PMID:  https://www.biorxiv.org/content/10.1101/2020.01.21.914549v3.full,GCA_,"",ChIP-seq,Yes
44225,Build 56,Candida auris whole cell proteomics,"",PMID:  (or DOI if PMID not available),GCA_,https://www.ebi.ac.uk/pride/archive/projects/PXD013456,Proteomics,Yes
45785,Build 58,Candida auris WGS sequences submitted from the Netherlands,"",PMID:  (or DOI if PMID not available),GCA_,https://www.ncbi.nlm.nih.gov/bioproject/?term=PRJNA560710,SNPs,Yes
44226,Build 56,Candida albicans whole cell proteomics,"",PMID:  (or DOI if PMID not available),GCA_,"",Proteomics,Yes
44230,Build 57,Candida albicans proteomics_planktonic culture without treatment,"",PMID:  (or DOI if PMID not available),GCA_,"",Proteomics,Yes
44231,Build 57,Candida albicans proteomics_Biofilm without treatment,"",PMID:  (or DOI if PMID not available),GCA_,"",Proteomics,Yes
44227,Build 56,Candida albicans (DAY286 yeast) extracellular vesicle and whole cell lysate proteomes,"",PMID:  https://onlinelibrary.wiley.com/doi/10.1080/20013078.2020.1750810,GCA_,"",Proteomics,Yes
44228,Build 56,Candida albicans (DAY286 yeast) extracellular vesicle and whole cell lysate proteomes,"",PMID:  (or DOI if PMID not available),GCA_,"",Proteomics,Yes
44229,Build 56,Candida albicans (ATCC90028 and ATCC10231 yeast) extracellular vesicle and whole cell lysate proteomes,"",PMID:  (or DOI if PMID not available),GCA_,"",Proteomics,Yes
45372,Build 56,"C. metapsilosis is an opportunistic Candida human pathogen for which all clinical strains analyzed so far are hybrids, suggesting that hybridization may be at the root of its ability to infect humans",Mixão et al. 2019,PMID:  https://doi.org/10.3389/fgene.2019.00383,GCA_017655625.1,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA520893,Genome sequence and Annotation,Yes
39867,Build 55,Brain proteomics of Anopheles gambiae,Dwivedi et al,PMID: 24937107,GCA_,ProteomeXchange: PXD000630,Proteomics,Yes
42492,Build 55,Brain proteomics of Anopheles gambiae,Dwivedi et al,PMID: 24937107,GCA_,ProteomeXchange: PXD000630,Proteomics,Yes
42494,Build 55,Brain proteomics of Anopheles coluzzii Ngousso,Dwivedi et al,PMID: 24937107,GCA_,ProteomeXchange: PXD000630,Proteomics,Yes
42493,Build 55,Brain proteomics of Anopheles coluzzii Mali-NIH,Dwivedi et al,PMID: 24937107,GCA_,ProteomeXchange: PXD000630,Proteomics,Yes
44725,Build 55,"Body of the mosquito with no head, wings, or legs. Proteomic analyses were done with a single pool from all collection time points.",Imrie et al 2019,PMID: 31356616,GCA_,"",Proteomics,Yes
44729,Build 55,"Body of the mosquito with no head, wings, or legs. Proteomic analyses were done with a single pool from all collection time points.",Imrie et al 2019,PMID: 31356616,GCA_,"",Proteomics,Yes
39869,Build 55,Blood-fed Anopheles culicifacies salivary gland proteome,Rawal et al,PMID: 27602567,GCA_,ProteomeXchange: PXD003450,Proteomics,Yes
45282,Build 56,Babesia divergens strain 1802a genome sequence,VEuPathDB,PMID: 24799432,GCA_018398725.1,"",Assembled genome sequence without annotation,Yes
45891,Build 56,ATAC-seq of both A. gambiae s.s. Kisumu midguts (MGs) and salivary glands (SGs) infected with P. falciparum 3D7,Ruiz et al 2021,33987532,"","",Other,Yes
45037,Build 57,Aspergillus fumigatus resistance data,"",PMID:  (or DOI if PMID not available),GCA_,"",Proteomics,Yes
44569,Build 57,Apophysomyces trapeziformis Genome Sequence,"",PMID:  (or DOI if PMID not available),GCA_,"",Assembled genome sequence without annotation,Yes
44855,Build 55,Apophysomyces species are prevalent in tropical countries and A. variabilis is the second most frequent agent causing mucormycosis in India.,Prakash et al. 2017,PMID:  28923009,GCA_002749535.1,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA379216,Assembled genome sequence without annotation,Yes
44864,Build 57,Apiotrichum montevideense Genome sequence,"",PMID:  (or DOI if PMID not available),GCA_001598995.1,https://www.ncbi.nlm.nih.gov/bioproject/PRJDB3572,Assembled genome sequence without annotation,Yes
45499,Build 55,"Antenal transcriptome of 21-day-old 5th instar male and female larvae/nymphs and 21-day-old female and male adults. Insects were sorted by sex at 5th instar, kept virgin and unfed, when antennae were excised.",Latorre-Estivalis et al 2017,https://pubmed.ncbi.nlm.nih.gov/28059141/,GCA_,https://www.ncbi.nlm.nih.gov/bioproject/prjna281760,RNA-seq,Yes
42482,Build 55,Anopheles stephensi SDA-501 Salivary gland proteomics,Vijay et al,PMID: 25126571,GCA_,ProteomeXchange: PXD001647,Proteomics,Yes
42481,Build 55,Anopheles stephensi SDA-501 proteomics during aging,Sikulu et al,PMID: 26100052,GCA_,ProteomeXchange: PXD002153,Proteomics,Yes
45301,Build 55,"Anopheles mosquitoes were collected between June and December 2019 using the light trap method. Species identification, analysis of seasonal fluctuation and Plasmodium infection rate, and insecticide resistance were monitored.","Zhao et al., 2021",DOI: 0.3389/fpubh.2021.649672,GCA_,"",MapVEu,Yes
45304,Build 55,"Anopheles larvae were collected from northeast and northwestern Nigeria between Aug and Nov 2018. Biochemical analyses was carried out on the mosquitoes exposed to various insecticides (deltamethrin, DDT, bendiocarb, malathion) to measure and compare the enzymatic activities of the major detoxification enzymes (P450, GSTs, Esterase).","Yusuf et al., 2020",DOI: 0.18502/ijph.v50i1.5076,GCA_,"",MapVEu,Yes
42483,Build 55,Anopheles gambiae PEST Stress Response Proteomics,Tarimo et al,PMID: 30424486,GCA_,ProteomeXchange: PXD008251,Proteomics,Yes
42498,Build 55,Anopheles gambiae PEST proteomics during dry season,Hidalgo et al,PMID: 25083809,GCA_,ProteomeXchange: PXD000294,Proteomics,Yes
42486,Build 55,Anopheles gambiae PEST Mosquito-Derived Anophelin Sulfoproteins,Watson et al,PMID: 29721529,GCA_,ProteomExchange: PXD008240,Proteomics,Yes
42489,Build 55,Anopheles gambiae PEST Molecular Profiling of Phagocytic Immune Cells,Smith et al,PMID: 27624304,GCA_,ProteomeXcahnge: PXD001507,Proteomics,Yes
42485,Build 55,Anopheles coluzzii Ngousso Stress Response Proteomics,Tarimo et al,PMID: 30424486,GCA_,ProteomeXchange: PXD008251,Proteomics,Yes
42500,Build 55,Anopheles coluzzii Ngousso Ptoeomics,Hidalgo et al,PMID: 25083809,GCA_,ProteomeXchange: PXD000294,Proteomics,Yes
42497,Build 55,Anopheles coluzzii Ngousso proteomics during dry season,Sikulu et al,PMID: 26100052,GCA_,ProteomeXchange: PXD002153,Proteomics,Yes
42488,Build 55,Anopheles coluzzii Ngousso Mosquito-Derived Anophelin Sulfoproteins,Watson et al,PMID: 29721529,GCA_,ProteomExchange: PXD008240,Proteomics,Yes
42491,Build 55,Anopheles coluzzii Ngousso Molecular Profiling of Phagocytic Immune Cells,Smith et al,PMID: 27624304,GCA_,ProteomeXcahnge: PXD001507,Proteomics,Yes
42484,Build 55,Anopheles coluzzii Mali-NIH Stress Response Proteomics,Tarimo et al,PMID: 30424486,GCA_,ProteomeXchange: PXD008251,Proteomics,Yes
42496,Build 55,Anopheles coluzzii Mali-NIH proteomics during aging,Sikulu et al,PMID: 26100052,GCA_,ProteomeXchange: PXD002153,Proteomics,Yes
42499,Build 55,Anopheles coluzzii Mali-NIH proteomics,Hidalgo et al,PMID: 25083809,GCA_,ProteomeXchange: PXD000294,Proteomics,Yes
42487,Build 55,Anopheles coluzzii Mali-NIH Molecular Profiling of Phagocytic Immune Cells,Watson et al,PMID: 29721529,GCA_,ProteomExchange: PXD008240,Proteomics,Yes
42490,Build 55,Anopheles coluzzii Mali-NIH Molecular Profiling of Phagocytic Immune Cells,Smith et al,PMID: 27624304,GCA_,ProteomeXcahnge: PXD001507,Proteomics,Yes
39863,Build 55,Anopheles albimanus: Mosquito-Derived Anophelin Sulfoproteins,Watson et al,PMID: 29721529,GCA_,ProteomExchange: PXD008240,Proteomics,Yes
45842,Build 55,Analysis of the insecticide resistance mechanism in Anopheles culicifacies sensu lato from a malaria-endemic state in India,"",PMID:  (or DOI if PMID not available),GCA_,"",MapVEu,Yes
45302,Build 55,"An increasing role of pyrethroid-resistant Anopheles funestus in malaria transmission in the Lake Zone, Tanzania","",PMID:  (or DOI if PMID not available),GCA_,"",MapVEu,Yes
45154,Build 56,Agricultural pathogen Hemileia vastatrix.,Cristancho et al. 2014,"PMID:  25400655, 30998802",GCA_004125335.1,gff3: https://figshare.com/articles/dataset/Genome_assembly_of_Hemileia_vastatrix_race_XXXIII_Hv33_/7940411,Assembled genome sequence without annotation,Yes
39881,Build 55,Aedes albopictus: Quantitative Proteomic Analysis of Mosquito C6/36 Cells,Xin et al,PMID: 28404849,GCA_,ProteomeXchange: PXD004727,Proteomics,Yes
39843,Build 55,Aedes albopictus genome assemby and annotation,Palatini et al 2020,https://pubmed.ncbi.nlm.nih.gov/32847630/,GCF_006496715.1,https://www.ncbi.nlm.nih.gov/bioproject/552090,Genome sequence and Annotation,Yes
39875,Build 55,Aedes aegypti midgut proteomics during dengue virus infection,Olmo et al,PMID: 30374169,GCA_,ProteomeXchange: PXD010191,Proteomics,Yes
39883,Build 55,Aedes aegypti active transposable elements,Maringer et al,PMID: 28103802,GCA_,ProteomeXchange: PXD003799,Proteomics,Yes
43939,Build 55,Aedes aegypti Aag2 cell line genome,Whitfield et al 2017,https://pubmed.ncbi.nlm.nih.gov/29129531/,GCA_,https://www.ncbi.nlm.nih.gov/biosample/7843498,Assembled genome sequence without annotation,Yes
45892,Build 56,A. gambiae s.s. Kisumu midguts (MGs) and salivary glands (SGs) infected with P. falciparum 3D7,Ruiz et al 2021,33987532,"","",RNA-seq,Yes
45704,Build 55,A whole transcriptomic approach reveals novel mechanisms of organophosphate and pyrethroid resistance in Anopheles arabiensis from Ethiopia,"",DOI: 10.1101/2021.07.09.451871,GCA_,"","",Yes
44858,Build 56,"A new genus, Emergomyces, accommodates Emmonsia pasteuriana as type species, and the new species Emergomyces africanus, the etiological agent of case series of disseminated infections in South Africa.",Dukik et al. 2017,PMID:  28176377,GCA_001883825.1,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA234734,Genome sequence and Annotation,Yes
45088,Build 57,"A new genus, Emergomyces, accommodates Emmonsia pasteuriana as type species, and the new species Emergomyces africanus, the etiological agent of case series of disseminated infections in South Africa.",Dukik et al. 2017,PMID:  28176377,GCA_001660665.1,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA284519,Genome sequence and Annotation,Yes
44633,Build 55,A large-scale mapping of the brain proteome of An. gambiae was carried out using high-resolution tandem mass spectrometry.,Dwivedi et al 2014,https://pubmed.ncbi.nlm.nih.gov/24937107/,GCA_,"",Proteomics,Yes
45344,Build 55,A causative organism of mucormycosis,Jeong‑Ah Seo,PMID:,GCA_008728235.1,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA487495,Genome sequence and Annotation,Yes
45345,Build 56,A causative organism of mucormycosis,LInde et al. 2014,PMID:  25212617,GCA_000945115.1,https://www.ncbi.nlm.nih.gov/bioproject/PRJEB6289,Genome sequence and Annotation,Yes
45090,Build 57,Trichophyton tonsurans is a dermatophytic fungus in the phylum Ascomycota.,Martinez et al. 2012,PMID:  22951933,GCA_000151455.1,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA38223,Genome sequence and Annotation,Yes
44856,Build 56,Trichophyton rubrum is a dermatophytic fungus in the phylum Ascomycota.,Martinez et al. 2012,PMID:  22951933,GCA_000151425.1,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA38221,Genome sequence and Annotation,Yes
45089,Build 58,Trichophyton rubrum is a dermatophytic fungus in the phylum Ascomycota.,Martinez et al. 2012,PMID:  22951933,GCA_000151425.1,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA38221,Genome sequence and Annotation,Yes
45081,Build 56,Trichomonascus ciferrii (syn. Candida ciferrii) is an opportunistic yeast pathogen.,Mixão et al. 2019,PMID:  31575637,GCA_008704605.1,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA629604,Genome sequence and Annotation,Yes
45065,Build 55,Taphrina deformans is a plant pathogen causing peach leaf curl.,Cissé et al. 2013,PMID:  23631913,GCA_000312925.2,https://www.ncbi.nlm.nih.gov/bioproject/PRJEA74523,Genome sequence and Annotation,Yes
39297,Build 58,Talaromyces marneffei is an important thermal dimorphic pathogenic fungus capable of causing fatal opportunistic infections in humans.,The First Affiliated Hospital of Guangxi Medical University,https://doi.org/10.1016/j.fgb.2019.05.002,GCA_003971505.1,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA322422,Genome sequence and Annotation,Yes
45126,Build 57,Rhinocladiella mackenziei is a pigmented fungus and is a common cause of human cerebral phaeohyphomycosis.,The Broad Institute,PMID:  (or DOI if PMID not available),GCA_000835555.1,https://www.ncbi.nlm.nih.gov/bioproject/233315,Genome sequence and Annotation,Yes
45091,Build 58,"Microsporum canis is a pathogenic, asexual fungus in the phylum Ascomycota.",Martinez et al. 2012,PMID:  22951933,GCA_000151145.1,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA30939,Genome sequence and Annotation,Yes
45257,Build 55,"Homo sapiens  ubiquitome during infection with Plasmodium's four life stages: rings, schizonts, merozoites and trophozoites.",Green et al. 2020,PMID:32569299,GCA_,"",Proteomics,Yes
39516,Build 58,Fusarium graminearum is a pathogenic fungus that causes Fusarium head blight in wheat,Walkowiak et al. 2015,26125491,GCA_000966645.1,https://www.ncbi.nlm.nih.gov/bioproject/?term=PRJNA556584,Assembled genome sequence without annotation,Yes
45127,Build 58,Exophiala spinifera Exophiala spinifera has been reported as an agent of cutaneous disease.,The Broad Institute,PMID:  (or DOI if PMID not available),GCA_000836115.1,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA325800,Genome sequence and Annotation,Yes
44859,Build 55,Emergomyces pasteurianus is a dimorphic fungal that can cause pulmonary infections.,The Broad Institute,PMID:  (or DOI if PMID not available),GCA_001883825.1,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA234734,Genome sequence and Annotation,Yes
44876,Build 55,Eimeria tenell Houghton 2021 genome sequence and annotation (GCA_905310635.1),"",PMID:  (or DOI if PMID not available),GCA_905310635.1,https://www.ebi.ac.uk/ena/browser/view/PRJEB43184,Genome sequence and Annotation,Yes
39434,Build 58,Duddingtonia flagrans is a biotechnologically important nematode-trapping fungi used to control nematode populations in fields.,Youssar et al. 2019,PMID:  30917129,GCA_004000055.1,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA494930,Genome sequence and Annotation,Yes
44866,Build 55,Diutina rugosa (syn. Candida rugosa) is an opportunistic yeast pathogen.,Mixão et al. 2019,PMID:  31575637,GCA_008704595.1,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA629604,Genome sequence and Annotation,Yes
44720,Build 55,Debaryomyces hansenii is a species of yeast in the family Saccharomycetaceae.,Dujon et al. 2004,"PMID: 15229592, 18673395",GCA_000006445.2,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA13832,Genome sequence and Annotation,Yes
45209,Build 56,De novo assembly of Illumina sequence reads with annotation from Companion guided by RNA seq.,Albanaz et al. 2021,PMID: 33804709,GCA_018683865.1,https://www.ncbi.nlm.nih.gov/assembly/GCA_018683865.1,Genome sequence and Annotation,Yes
45582,Build 56,De novo assembly of Illumina sequence reads with annotation from Companion guided by RNA seq.,Albanaz et al. 2021,PMID: 33804709,GCA_018683835.1,https://www.ncbi.nlm.nih.gov/assembly/GCA_018683835.1,Genome sequence and Annotation,Yes
45579,Build 56,De novo assembly of Illumina sequence reads with annotation from Companion guided by RNA seq.,Albanaz et al.,PMID:33804709,GCA_019345635.1,https://www.ncbi.nlm.nih.gov/assembly/GCA_019345635.1,Genome sequence and Annotation,Yes
44867,Build 56,"Cyberlindnera fabianii (basionym Hansenula fabianii), one of the NAC species, is known to cause invasive human infection.","",PMID:  DOI:10.1128/genomeA.00064-17,GCA_001983305.1,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA353175,Genome sequence and Annotation,Yes
45125,Build 57,"Cladophialophora psammophila is not pathogenic in animals and is is closely related to C. bantiana, which causes brain infections in humans.",The Broad Institute,PMID:  (or DOI if PMID not available),GCA_000585535.1,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA164589,Genome sequence and Annotation,Yes
45124,Build 56,Cladophialophora bantiana is a dematiaceous fungus known to cause brain abscesses in humans .,The Broad Institute,PMID:  (or DOI if PMID not available),GCA_000835475.1,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA233316,Genome sequence and Annotation,Yes
45471,Build 56,76 clinical isolates of A. fumigatus from Japan.,Zhao et al. 2020,https://doi.org/10.1101/2020.08.31.275297(or DOI if PMID not available),GCA_,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA638646,SNPs,Yes
45470,Build 57,28 A. fumigatus genomes sequenced in-house,Garcia-Rubio et al. 2018,PMID: 30029559,GCA_,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA477519,SNPs,Yes
44050,Build 55,"13 Candida auris strains isolated in the present study from the South Andaman district, Andaman & Nicobar Islands, Union Territory of India.",Arora et al. 2021.,PMID:  33727354,GCA_,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA679832,SNPs,Yes
42478,Build 55,Ixodes scapularis Tick Saliva Proteins Sequentially Secreted Every 24 h during Blood Feeding,Kim et al 2016,PMID: 26751078,GCA_,ProteomeXchange: PXD007821,Proteomics,Yes
45086,Build 56,Pneumocystis oryctolagi  infects rats and is important organism for evolutionary studies of  Pneumocystis genus.,Cissé et al. 2021,PMID:  33686174,GCA_017301755.1,https://www.ncbi.nlm.nih.gov/bioproject/?term=PRJNA632570,Genome sequence and Annotation,Yes
45085,Build 56,Pneumocystis oryctolagi  infects rabbits and is important organism for evolutionary studies of  Pneumocystis genus.,Cissé et al. 2021,PMID:  33686174,GCA_017311285.1,https://www.ncbi.nlm.nih.gov/bioproject/?term=PRJNA632560,Genome sequence and Annotation,Yes
45082,Build 55,Pneumocystis macacae infects macaques (P. macacae) and is important organism for evolutionary studies of i>Pneumocystis genus/i>.,Cissé et al. 2021,PMID:  33686174,GCA_018127085.1,https://www.ncbi.nlm.nih.gov/bioproject/?term=PRJNA632025,Genome sequence and Annotation,Yes
45084,Build 55,Pneumocystis canis infects dogs (P. canis) and is important organism for evolutionary studies of  Pneumocystis genus.,Cissé et al. 2021,PMID:  33686174,GCA_017788925.1,https://www.ncbi.nlm.nih.gov/bioproject/?term=PRJNA636786,Genome sequence and Annotation,Yes
43923,Build 55,"","",PMID:  (or DOI if PMID not available),GCA_,"",MapVEu,Yes
45305,Build 55,"","",PMID:  (or DOI if PMID not available),GCA_,"",MapVEu,Yes
45905,Build 55,"","",PMID:  (or DOI if PMID not available),"","",Genome sequence and Annotation,Yes
45937,Build 55,"","",PMID:  (or DOI if PMID not available),"","",Functional Annotation Update,Yes
45285,Build 56,"",VEuPathDB,PMID:  (or DOI if PMID not available),GCA_019059535.1,"",Assembled genome sequence without annotation,Yes
45283,Build 56,"",VEuPathDB,PMID: 26175406,GCA_018398765.1,"","",Yes
45935,Build 58,"","",PMID:  (or DOI if PMID not available),GCA_001477535.1,"",Genome sequence and Annotation,Yes
